TTEK,8016690.5
HI,7639434.5
STC,7545120.5
NBTB,7545120.5
TNC,6696294.0
GTY,9714342.0
CDR,5847468.5
PETS,7545120.5
WTS,7450807.0
CMD,6884922.5
PFS,8865516.0
CCMP,7356492.0
UHT,7262178.0
FFBC,7356492.0
FSP,6413352.5
CMO,1.037454E7
NFBK,1.037454E7
AF,8676888.0
DORM,7545120.5
FCF,6884922.5
EGOV,7073550.0
AIT,7733748.5
ATNI,6601980.0
ROIC,8771202.0
USPH,6790608.5
AAT,9054144.0
MATW,8299632.0
TTEC,7639434.5
INDB,6979236.0
ONB,7262178.0
LXP,6601980.0
RTEC,6790608.5
GFF,6413352.5
ABM,8959830.0
RLI,7639434.5
MKSI,6884922.5
KAMN,9997284.0
UBA,7450807.0
ESE,9242772.0
EXLS,7356492.0
FUL,7545120.5
BANR,7167864.5
ALOG,6884922.5
ABCB,6979236.0
SR,1.0280226E7
AMSF,7450807.0
WDFC,8205318.5
624756AE2,754512.0
SYKE,8205318.5
KWR,7356492.0
COR,6979236.0
AKR,9337086.0
DIN,6130410.0
ORIT,1.0280226E7
FMBI,6884922.5
SFNC,6413352.5
GOV,6601980.0
SCHL,8959830.0
UCBI,6790608.5
IART,7733748.5
CPF,6507666.0
TRST,6507666.0
ALE,9337086.0
CTRE,7167864.5
MCS,7733748.5
PRA,1.037454E7
PLKI,8488260.0
NAVG,8016690.5
ADC,7922376.0
CHE,9242772.0
DCOM,7450807.0
UBSI,6884922.5
SXI,7073550.0
VVI,6979236.0
NBHC,8016690.5
XPER,5187270.0
CHCO,7639434.5
BFS,7450807.0
CHSP,6696294.0
PSB,9431400.0
SIGI,8959830.0
EE,9148459.0
GBCI,6790608.5
FCPT,7073550.0
GDOT,9242772.0
WABC,7073550.0
NWN,8488260.0
HTLD,6601980.0
AVA,9242772.0
MED,8205318.5
HCSG,9525714.0
BKMU,7639434.5
BRKL,7167864.5
JJSF,1.0280226E7
SAFT,1.037454E7
LTC,8959830.0
MNRO,6319038.5
BHE,6979236.0
KRG,7922376.0
NP,7828062.0
INN,6884922.5
NPK,6696294.0
MASI,8959830.0
UNF,8111004.5
PLXS,8111004.5
EXPO,7545120.5
SJI,7733748.5
UVV,7073550.0
CBU,7545120.5
AWR,6601980.0
GK,7922376.0
IPCC,1.0091599E7
SSD,9431400.0
UFCS,6790608.5
FORR,8016690.5
HMN,7639434.5
DEL,6507666.0
EGP,9242772.0
NWBI,1.0185913E7
TMP,6601980.0
